Rank,Name,Ticker,Industry,Revenue,Profit,Market Value,Employees
1,Walmart,WMT,General Merchandisers,548.7,19.7,411.7,2200000
2,Amazon,AMZN,Internet Services and Retailing,347.9,17.4,1637.4,1125300
3,Exonn Mobil,XOM,Petroleum Refining,264.9,14.3,177.9,74900
4,Apple,AAPL,Computers,294.1,63.9,2221.2,147000
5,CVS Health,CVS,Health Care,265.3,8.0,98.5,290000
6,Berkshire Hathaway,BRKA,Insurance,248.0,35.8,550.9,391500
7,UnitedHealth Group,UNH,Health Care,257.1,15.4,332.9,325000
8,McKesson,MCK,Health Care,234.2,2.2,29.6,70000
9,AT&T,T,Telecommunications,171.8,-5.2,206.4,230760
10,AmerisourceBergen,ABC,Health Care,189.9,-3.4,21.2,22000
