deal_date,deal_id,deal_type,deal_amount
2021-09-29,vel174_202109,Reverse Merger,345
2021-09-29,war005_202109,IPO,3109
2021-09-30,ben137_202109,Reverse Merger,403
2021-09-30,bea219_202109,M&A,275
2021-09-30,avi218_202109,M&A,275
2021-09-30,oxf064_202109,IPO,720
2021-10-01,cla026_202110,M&A,1267
2021-10-01,bot208_202110,Buyout,290
2021-10-01,mav093_202110,M&A,525
2021-10-01,fre227_202110,Buyout,255
2021-10-01,exs194_202110,IPO,304
2021-10-01,roa080_202110,M&A,586
2021-10-01,pai008_202110,M&A,2700
2021-10-01,vun062_202110,Buyout,750
2021-10-01,six232_202110,M&A,251
2021-10-01,sci249_202110,Reverse Merger,235
2021-10-03,sha134_202110,Reverse Merger,410
2021-10-05,inn039_202110,M&A,1000
2021-10-06,has248_202110,M&A,235
2021-10-07,wal237_202110,Reverse Merger,250
2021-10-07,fra029_202110,M&A,1183
2021-10-08,tru186_202110,IPO,319
2021-10-08,ovo060_202110,M&A,750
2021-10-08,pan035_202110,M&A,1021
2021-10-11,ess037_202110,Reverse Merger,1000
2021-10-13,fiv188_202110,M&A,317
2021-10-13,avi073_202110,IPO,660
2021-10-14,git054_202110,IPO,800
2021-10-14,gin006_202110,M&A,3000
2021-10-17,tri204_202110,M&A,300
2021-10-18,gsn038_202110,M&A,1000
2021-10-18,min103_202110,M&A,500
2021-10-18,acr168_202110,IPO,348
2021-10-18,enj121_202110,Reverse Merger,454
2021-10-19,soc207_202110,M&A,291
2021-10-19,cap165_202110,M&A,350
2021-10-19,ten023_202110,M&A,1303
2021-10-19,neo179_202110,M&A,331
2021-10-19,nav184_202110,Reverse Merger,320
2021-10-19,mic238_202110,IPO,248
2021-10-20,wew105_202110,Reverse Merger,500
2021-10-21,gua079_202110,M&A,610
2021-10-22,sin247_202110,IPO,236
2021-10-25,eps100_202110,M&A,500
2021-10-25,cof082_202110,IPO,578
2021-10-25,ben197_202110,Buyout,300
2021-10-26,way119_202110,IPO,462
2021-10-26,hui155_202110,IPO,384
2021-10-27,ren163_202110,IPO,357
2021-10-29,ude131_202110,IPO,420
2021-10-29,yog070_202110,Buyout,675
2021-10-29,inp098_202110,M&A,514
2021-10-29,mis091_202110,M&A,525
2021-10-29,unk061_202110,M&A,750
2021-10-29,fin015_202110,M&A,2036
2021-10-30,wit144_202110,M&A,400
2021-11-01,car099_202111,M&A,500
2021-11-01,lia182_202111,IPO,325
2021-11-02,cur149_202111,M&A,389
2021-11-02,lev108_202111,M&A,484
2021-11-03,all195_202111,IPO,302
2021-11-04,moo007_202111,Buyout,3000
2021-11-04,aur042_202111,Reverse Merger,977
2021-11-04,mal036_202111,M&A,1009
2021-11-04,dev223_202111,IPO,261
2021-11-05,clo170_202111,M&A,347
2021-11-05,ocu164_202111,M&A,355
2021-11-05,clo226_202111,IPO,257
2021-11-05,bir189_202111,Reverse Merger,316
2021-11-08,nyk065_202111,IPO,714
2021-11-08,sit117_202111,IPO,466
2021-11-08,nex136_202111,Reverse Merger,404
2021-11-09,emb133_202111,Reverse Merger,414
2021-11-10,riv001_202111,IPO,11934
2021-11-10,exp222_202111,IPO,262
2021-11-15,pol058_202111,IPO,764
2021-11-15,vaz176_202111,IPO,343
2021-11-17,bra097_202111,IPO,520
2021-11-18,pay011_202111,IPO,2452
2021-11-18,swe162_202111,IPO,364
2021-11-19,fie200_202111,M&A,300
2021-11-22,ben187_202111,M&A,317
2021-11-22,xm 067_202111,M&A,700
2021-11-22,gab183_202111,M&A,320
2021-11-29,bil193_202111,M&A,308
2021-12-01,gra102_202112,Reverse Merger,500
2021-12-01,eco059_202112,M&A,750
2021-12-02,clo130_202112,IPO,421
2021-12-03,pea214_202112,Reverse Merger,276
2021-12-06,vac211_202112,Reverse Merger,285
2021-12-07,sol169_202112,Reverse Merger,347
2021-12-08,pla172_202112,Reverse Merger,345
2021-12-09,gru221_202112,IPO,272
2021-12-09,box224_202112,Reverse Merger,259
2021-12-09,nub009_202112,IPO,2602
2021-12-09,mir140_202112,M&A,400
2021-12-09,has027_202112,IPO,1224
2021-12-10,dos096_202112,IPO,522
2021-12-13,for050_202112,M&A,890
2021-12-15,sam053_202112,IPO,805
2021-12-15,asp190_202112,Reverse Merger,315
2021-12-16,ver148_202112,Reverse Merger,394
2021-12-16,300145_202112,M&A,397
2021-12-17,eqr024_202112,Reverse Merger,1300
2021-12-17,vit229_202112,Buyout,254
2021-12-20,hoy051_202112,IPO,874
2021-12-20,cur049_202112,M&A,893
2021-12-20,cel191_202112,M&A,315
2021-12-21,vnd113_202112,M&A,473
2021-12-22,hyp157_202112,Reverse Merger,375
2021-12-23,tru028_202112,M&A,1200
2021-12-23,exa181_202112,IPO,327
2021-12-23,nav201_202112,Buyout,300
2021-12-23,pay057_202112,M&A,777
2021-12-28,kal156_202112,Buyout,380
2021-12-28,uni206_202112,IPO,292
2021-12-29,luc030_202112,M&A,1100
2021-12-29,pin146_202112,M&A,396
2021-12-30,len112_202112,M&A,473
2021-12-30,sen052_202112,IPO,851
2021-12-31,eve063_202112,M&A,743
2022-01-01,mop034_202201,M&A,1030
2022-01-03,flo101_202201,M&A,500
2022-01-04,dav230_202201,Reverse Merger,254
2022-01-04,glo048_202201,M&A,904
2022-01-05,sie104_202201,M&A,500
2022-01-05,jah129_202201,IPO,427
2022-01-07,iva111_202201,M&A,475
2022-01-07,asi147_202201,IPO,396
2022-01-07,sim045_202201,M&A,933
2022-01-10,tap142_202201,M&A,400
2022-01-12,bla115_202201,M&A,470
2022-01-13,gel213_202201,Reverse Merger,276
2022-01-13,bus124_202201,M&A,442
2022-01-14,asr032_202201,IPO,1079
2022-01-14,son122_202201,Reverse Merger,450
2022-01-17,bec068_202201,M&A,680
2022-01-17,bri205_202201,M&A,298
2022-01-18,cle118_202201,M&A,463
2022-01-18,mab088_202201,IPO,545
2022-01-18,jus240_202201,M&A,242
2022-01-20,cog235_202201,M&A,250
2022-01-24,sat220_202201,Reverse Merger,274
2022-01-25,car198_202201,M&A,300
2022-01-26,fou243_202201,M&A,240
2022-01-31,saf125_202201,M&A,441
2022-01-31,wol076_202201,IPO,650
2022-02-01,fai216_202202,M&A,275
2022-02-01,the087_202202,M&A,550
2022-02-02,aze120_202202,Reverse Merger,458
2022-02-03,fas171_202202,Reverse Merger,345
2022-02-04,ses215_202202,Reverse Merger,276
2022-02-07,tri143_202202,M&A,400
2022-02-10,ori175_202202,IPO,344
2022-02-17,hui212_202202,IPO,284
2022-02-17,eve126_202202,M&A,440
2022-02-17,gyr021_202202,M&A,1500
2022-02-17,cas160_202202,Buyout,370
2022-02-18,per085_202202,M&A,575
2022-02-21,ten019_202202,M&A,1622
2022-02-24,fox161_202202,Reverse Merger,369
2022-02-24,ene151_202202,Reverse Merger,388
2022-02-24,nim110_202202,M&A,476
2022-02-24,sun069_202202,M&A,679
2022-02-25,syn041_202202,M&A,1000
2022-02-28,geo209_202202,M&A,290
2022-03-01,fin084_202203,M&A,575
2022-03-02,rig173_202203,Reverse Merger,345
2022-03-03,tec046_202203,M&A,915
2022-03-03,ava152_202203,M&A,387
2022-03-04,nua000_202203,M&A,18800
2022-03-05,att078_202203,M&A,616
2022-03-08,alp217_202203,Reverse Merger,275
2022-03-10,tin012_202203,M&A,2131
2022-03-17,dee210_202203,IPO,288
2022-03-22,coi245_202203,Reverse Merger,237
2022-03-22,for090_202203,Reverse Merger,532
2022-03-22,nin239_202203,IPO,246
2022-03-23,gra075_202203,M&A,650
2022-03-28,wan109_202203,IPO,482
2022-04-01,eve127_202204,IPO,431
2022-04-01,swv123_202204,Reverse Merger,445
2022-04-01,fin074_202204,M&A,650
2022-04-04,cod153_202204,M&A,385
2022-04-04,wur128_202204,M&A,430
2022-04-11,goj044_202204,IPO,955
2022-04-11,tok031_202204,IPO,1099
2022-04-12,van132_202204,IPO,419
2022-04-12,nov047_202204,IPO,912
2022-04-20,str081_202204,M&A,584
2022-04-27,sou014_202204,Reverse Merger,2067
2022-05-02,yay106_202205,M&A,500
2022-05-02,eri138_202205,M&A,400
2022-05-04,in2228_202205,M&A,255
2022-05-04,rax040_202205,M&A,1000
2022-05-10,eve246_202205,Reverse Merger,237
2022-05-18,pup178_202205,Buyout,340
2022-05-18,mob244_202205,Reverse Merger,237
2022-05-19,inr139_202205,Buyout,400
2022-05-19,spe159_202205,M&A,370
2022-05-23,gre180_202205,M&A,330
2022-05-24,clo225_202205,IPO,258
2022-05-24,del043_202205,IPO,968
2022-05-26,pen016_202205,M&A,1900
2022-05-26,str056_202205,M&A,800
2022-05-31,oct077_202205,M&A,620
2022-06-01,wol003_202206,M&A,3500
2022-06-07,cel177_202206,M&A,340
2022-06-08,alt107_202206,IPO,485
2022-06-08,sup033_202206,M&A,1060
2022-06-08,hwa089_202206,IPO,542
2022-06-09,rev094_202206,M&A,525
2022-06-17,rui095_202206,IPO,524
2022-06-21,adm196_202206,M&A,300
2022-06-24,gog072_202206,IPO,670
2022-06-24,mic013_202206,IPO,2109
2022-06-29,cyn199_202206,M&A,300
2022-07-06,rek116_202207,M&A,470
2022-07-08,del010_202207,M&A,2500
2022-07-11,via185_202207,M&A,320
2022-07-14,blu154_202207,IPO,385
2022-07-20,van066_202207,Buyout,700
2022-07-25,inv192_202207,IPO,309
2022-08-01,ipg158_202208,M&A,375
2022-08-03,sma141_202208,M&A,400
2022-08-04,zer022_202208,Reverse Merger,1400
2022-08-08,axi092_202208,M&A,525
2022-08-09,bio233_202208,M&A,250
2022-08-09,wag167_202208,Reverse Merger,350
2022-08-10,lin025_202208,IPO,1274
2022-08-12,hyg020_202208,IPO,1598
2022-08-15,rub017_202208,Reverse Merger,1700
2022-08-16,aff004_202208,M&A,3300
2022-08-18,goo236_202208,M&A,250
2022-08-22,uni018_202208,IPO,1624
2022-08-23,dio150_202208,IPO,388
2022-08-25,tuf086_202208,Buyout,570
2022-08-30,aff071_202208,M&A,675
2022-09-01,clo166_202209,M&A,350
2022-09-02,opm241_202209,IPO,241
2022-09-08,duc114_202209,M&A,472
2022-09-09,mgi002_202209,IPO,3602
2022-09-13,hit242_202209,IPO,240
2022-09-14,amp055_202209,Reverse Merger,800
2022-09-15,rum202_202209,Reverse Merger,300
2022-09-19,zhe231_202209,IPO,252
2022-09-20,mir135_202209,M&A,405
2022-09-21,bre234_202209,M&A,250
2022-09-26,cic083_202209,IPO,575
2022-09-28,sta203_202209,M&A,300
